5;bunker;1074.00;10.00;1780.00;4.77;0
5;bunker;1028.00;10.03;1815.00;1.16;0
5;bunker;1029.00;9.90;1836.00;5.28;0
5;bunker;1042.00;10.05;1824.00;0.20;0
5;bunker;1022.00;9.90;1831.00;3.22;0
5;bunker;1046.00;9.93;1855.00;5.88;0
5;bunker;1076.00;9.93;1862.00;2.26;0
5;bunker;1077.00;9.90;1761.00;0.11;0
5;bunker;1092.00;9.95;1852.00;1.67;0
5;bunker;1100.00;10.00;1768.00;5.79;0
5;bunker;1072.00;10.10;1827.00;0.71;0
5;bunker;1090.00;9.90;1821.00;4.83;0
5;bunker;1087.00;10.55;1772.00;0.11;0
5;bunker;1050.00;10.05;1804.00;2.78;0
5;bunker;1060.00;9.90;1868.00;5.44;0
5;bunker;1063.00;9.93;1781.00;2.17;0
5;bunker;1053.00;10.10;1836.00;3.38;0
5;bunker;1082.00;10.00;1837.00;1.22;0
5;bunker;1113.00;9.90;1855.00;5.34;0
5;bunker;1049.00;10.00;1798.00;5.45;0
5;bunker;1044.00;9.90;1761.00;3.29;0
5;bunker;1097.00;9.95;1835.00;5.95;0
5;bunker;1029.00;10.00;1798.00;2.33;0
5;bunker;1130.00;9.98;1853.00;3.89;0
5;bunker;1119.00;10.00;1847.00;1.73;0
5;bunker;1106.00;9.98;1849.00;4.40;0
5;bunker;1092.00;9.98;1816.00;0.78;0
5;bunker;1045.00;10.03;1802.00;2.34;0
5;bunker;1091.00;9.90;1765.00;0.18;0
5;bunker;1054.00;9.90;1798.00;2.84;0
5;bunker;1064.00;9.95;1760.00;5.50;0
5;bunker;1038.00;9.95;1779.00;2.24;0
5;bunker;1042.00;9.90;1765.00;3.45;0
5;bunker;1106.00;9.95;1774.00;1.29;0
5;bunker;1089.00;9.90;1815.00;2.85;0
5;bunker;1088.00;9.95;1787.00;5.51;0
5;bunker;1066.00;10.05;1747.00;1.90;0
5;coastal_bunker;1135.00;10.07;1857.00;-4.60;0
5;coastal_bunker;1057.00;10.03;1808.00;1.29;0
5;coastal_bunker;1028.00;9.95;1836.00;-2.36;0
5;coastal_bunker;1063.00;9.50;1753.00;-1.57;0
5;coastal_bunker;1080.00;10.05;1759.00;0.38;0
5;coastal_bunker;1074.00;9.78;1863.00;-3.28;0
5;coastal_bunker;1076.00;9.82;1820.00;0.14;0
5;coastal_bunker;1057.00;9.93;1751.00;1.57;0
5;coastal_bunker;1116.00;9.70;1843.00;0.00;0
5;coastal_bunker;1072.00;9.60;1794.00;-2.60;0
5;coastal_bunker;1035.00;10.13;1780.00;1.57;0
5;coastal_bunker;1067.00;10.05;1748.00;-1.57;0
5;coastal_bunker;1082.00;9.50;1818.00;-1.57;0
5;coastal_bunker;1040.00;10.15;1803.00;-1.57;0
5;coastal_bunker;1021.00;10.05;1831.00;-2.78;0
5;coastal_bunker;1097.00;10.13;1823.00;-0.59;0
5;coastal_bunker;1037.00;9.50;1811.00;0.20;0
5;coastal_bunker;1056.00;9.93;1792.00;1.57;0
5;coastal_bunker;1076.00;9.82;1879.00;-1.11;0
5;coastal_bunker;1024.00;10.00;1803.00;0.46;0
5;coastal_bunker;1100.00;10.00;1819.00;1.57;0
5;coastal_bunker;1046.00;9.90;1766.00;-4.47;0
5;coastal_bunker;1107.00;10.00;1772.00;0.79;0
5;coastal_bunker;1093.00;9.93;1877.00;-4.19;0
5;coastal_bunker;1059.00;10.00;1778.00;-1.29;0
5;coastal_bunker;1106.00;10.05;1840.00;1.03;0
5;coastal_bunker;1057.00;9.50;1817.00;0.40;0
5;coastal_bunker;1111.00;10.00;1862.00;-3.14;0
5;coastal_bunker;1089.00;9.93;1788.00;-3.46;0
5;coastal_bunker;1044.00;10.35;1820.00;0.29;0
5;coastal_bunker;1049.00;9.50;1864.00;-2.27;0
5;coastal_bunker;1083.00;10.03;1776.00;-3.61;0
5;coastal_bunker;1027.00;9.78;1852.00;-2.36;0
5;coastal_bunker;1096.00;10.03;1782.00;-2.68;0
5;coastal_bunker;1059.00;9.95;1871.00;-3.73;0
5;coastal_bunker;1094.00;9.85;1759.00;-0.79;0
5;coastal_bunker;1055.00;9.90;1798.00;-3.93;0
5;dockyard;1056.00;9.78;1790.00;1.57;0
5;anti_air_building;1103.00;10.03;1860.00;2.54;0
5;anti_air_building;1057.00;10.13;1835.00;4.10;0
5;anti_air_building;1079.00;10.10;1773.00;0.48;0
5;synthetic_refinery;1027.00;9.90;1831.00;3.15;0
5;fuel_silo;1056.00;10.10;1826.00;6.16;0
5;radar_station;1072.00;9.57;1817.00;3.07;0
5;rocket_site;1067.00;10.00;1857.00;5.21;0
5;nuclear_reactor;1090.00;9.93;1816.00;1.59;0
6;arms_factory;880.00;11.60;1626.00;2.40;0
6;arms_factory;875.00;10.10;1792.00;5.07;0
6;arms_factory;1014.00;9.90;1654.00;1.45;0
6;arms_factory;1120.00;10.00;1638.00;4.47;0
6;arms_factory;875.00;10.73;1725.00;0.85;0
6;arms_factory;837.00;10.07;1779.00;3.51;0
6;industrial_complex;918.00;10.45;1671.00;1.35;0
6;industrial_complex;874.00;11.65;1612.00;1.46;0
6;industrial_complex;981.00;9.90;1694.00;5.58;0
6;industrial_complex;986.00;10.57;1532.00;1.96;0
6;industrial_complex;1037.00;9.90;1685.00;6.08;0
6;industrial_complex;780.00;10.78;1734.00;6.18;0
6;air_base;949.00;10.10;1740.00;4.02;0
6;naval_base;1053.00;9.53;1710.00;-0.59;10795
6;naval_base;1011.00;9.50;1757.00;0.66;10635
6;naval_base;990.00;9.75;1812.00;-2.13;9531
6;naval_base;1063.00;10.07;1716.00;-1.57;10475
6;naval_base;1076.00;9.90;1664.00;-3.85;10795
6;naval_base;1141.00;10.03;1631.00;-3.68;10804
6;naval_base;1056.00;10.18;1692.00;-3.93;10795
6;naval_base;1021.00;9.90;1794.00;1.33;10214
6;naval_base;1022.00;9.90;1760.00;-4.25;10635
6;naval_base;933.00;9.90;1826.00;-3.39;10560
6;naval_base;952.00;9.82;1799.00;-3.14;10560
6;naval_base;1105.00;10.18;1649.00;-3.79;9786
6;naval_base;1121.00;9.90;1642.00;-3.41;10804
6;naval_base;977.00;9.50;1796.00;-2.55;9531
6;naval_base;990.00;9.90;1803.00;-2.43;9531
6;naval_base;961.00;9.95;1798.00;-3.46;9531
6;naval_base;1050.00;10.00;1704.00;-4.15;10795
6;naval_base;1062.00;9.95;1674.00;-3.73;10795
6;naval_base;1030.00;9.75;1758.00;0.00;10635
6;naval_base;1085.00;10.03;1659.00;-3.75;9786
6;naval_base;1013.00;9.95;1783.00;1.17;10635
6;naval_base;1038.00;9.93;1730.00;-3.06;10635
6;naval_base;1049.00;9.50;1727.00;0.79;10475
6;naval_base;1011.00;9.93;1747.00;1.57;10635
6;naval_base;1028.00;9.90;1735.00;-3.73;10635
6;naval_base;1031.00;10.15;1732.00;-3.97;10635
6;naval_base;1006.00;9.73;1822.00;-2.36;9531
6;naval_base;949.00;9.75;1805.00;-4.53;10560
6;naval_base;1116.00;9.93;1646.00;-3.61;10804
6;bunker;980.00;10.75;1543.00;3.66;0
6;bunker;952.00;10.10;1729.00;0.04;0
6;bunker;811.00;11.30;1653.00;2.70;0
6;bunker;995.00;10.05;1695.00;5.72;0
6;bunker;990.00;10.00;1676.00;0.64;0
6;bunker;1012.00;10.10;1561.00;4.76;0
6;bunker;1043.00;9.95;1716.00;2.61;0
6;bunker;748.00;14.63;1595.00;2.71;0
6;bunker;878.00;11.25;1742.00;0.55;0
6;bunker;764.00;11.80;1623.00;3.21;0
6;bunker;803.00;11.03;1753.00;4.77;0
6;bunker;898.00;11.23;1651.00;1.16;0
6;bunker;858.00;11.35;1638.00;5.28;0
6;bunker;1013.00;10.10;1629.00;0.20;0
6;bunker;1028.00;10.07;1653.00;3.22;0
6;bunker;840.00;11.00;1561.00;5.88;0
6;bunker;930.00;10.00;1758.00;2.26;0
6;bunker;897.00;10.35;1729.00;0.11;0
6;bunker;833.00;10.25;1777.00;1.67;0
6;bunker;995.00;10.15;1640.00;5.79;0
6;bunker;780.00;10.78;1711.00;0.71;0
6;bunker;820.00;10.53;1704.00;4.83;0
6;bunker;1062.00;10.10;1648.00;0.11;0
6;bunker;1049.00;10.10;1621.00;2.78;0
6;bunker;835.00;10.80;1747.00;5.44;0
6;bunker;847.00;10.75;1663.00;2.17;0
6;bunker;937.00;9.90;1815.00;3.38;0
6;bunker;901.00;10.80;1669.00;1.22;0
6;bunker;954.00;10.10;1672.00;5.34;0
6;bunker;919.00;10.53;1722.00;5.45;0
6;bunker;1013.00;10.10;1699.00;3.29;0
6;bunker;979.00;10.32;1613.00;5.95;0
6;bunker;1095.00;10.40;1610.00;2.33;0
6;bunker;1066.00;9.90;1670.00;3.89;0
6;bunker;771.00;12.23;1606.00;1.73;0
6;bunker;1069.00;10.35;1626.00;4.40;0
6;bunker;822.00;11.38;1636.00;0.78;0
6;bunker;948.00;9.90;1782.00;2.34;0
6;bunker;1117.00;10.18;1624.00;0.18;0
6;bunker;991.00;10.10;1612.00;2.84;0
6;bunker;873.00;11.05;1683.00;5.50;0
6;bunker;754.00;12.18;1674.00;2.24;0
6;bunker;734.00;12.60;1670.00;3.45;0
6;bunker;840.00;10.82;1637.00;1.29;0
6;bunker;982.00;10.05;1653.00;2.85;0
6;bunker;856.00;11.00;1684.00;5.51;0
6;bunker;820.00;10.90;1675.00;1.90;0
6;bunker;1006.00;10.03;1729.00;6.02;0
6;bunker;791.00;11.53;1594.00;6.12;0
6;bunker;859.00;11.25;1692.00;3.96;0
6;bunker;1106.00;10.05;1639.00;1.80;0
6;bunker;1030.00;10.15;1681.00;4.46;0
6;bunker;809.00;11.50;1584.00;6.03;0
6;bunker;874.00;11.00;1647.00;2.41;0
6;bunker;881.00;10.53;1720.00;0.25;0
6;bunker;810.00;11.23;1598.00;1.45;0
6;bunker;834.00;11.10;1627.00;4.47;0
6;bunker;822.00;10.35;1706.00;0.85;0
6;bunker;888.00;10.03;1793.00;3.52;0
6;bunker;778.00;10.70;1736.00;5.08;0
6;bunker;895.00;11.65;1628.00;2.92;0
6;bunker;876.00;11.35;1620.00;5.58;0
6;bunker;963.00;10.03;1735.00;1.96;0
6;bunker;1014.00;10.15;1605.00;4.98;0
6;bunker;857.00;10.57;1722.00;6.19;0
6;bunker;857.00;12.05;1585.00;4.03;0
6;bunker;913.00;9.90;1792.00;0.41;0
6;bunker;922.00;9.95;1800.00;1.97;0
6;bunker;1034.00;10.00;1668.00;4.63;0
6;bunker;929.00;10.60;1691.00;2.47;0
6;bunker;748.00;12.32;1678.00;5.14;0
6;bunker;1020.00;10.10;1713.00;0.41;0
6;bunker;793.00;11.13;1737.00;4.54;0
6;bunker;961.00;10.10;1682.00;0.92;0
6;bunker;871.00;10.07;1782.00;2.48;0
6;bunker;791.00;11.30;1632.00;5.14;0
6;bunker;857.00;11.55;1743.00;2.98;0
6;bunker;746.00;12.03;1660.00;4.19;0
6;bunker;951.00;9.90;1789.00;0.92;0
6;bunker;875.00;10.10;1773.00;3.59;0
6;bunker;973.00;9.90;1779.00;6.25;0
6;bunker;781.00;11.00;1686.00;2.64;0
6;bunker;1100.00;10.30;1615.00;5.65;0
6;bunker;806.00;14.23;1544.00;2.04;0
6;bunker;987.00;10.07;1758.00;4.70;0
6;bunker;999.00;10.32;1592.00;2.54;0
6;bunker;991.00;9.90;1770.00;4.10;0
6;bunker;1002.00;9.90;1797.00;0.48;0
6;bunker;924.00;10.20;1743.00;3.15;0
6;bunker;1014.00;9.90;1793.00;6.16;0
6;bunker;852.00;10.57;1772.00;1.09;0
6;bunker;1081.00;10.03;1648.00;5.21;0
6;bunker;974.00;10.32;1773.00;1.59;0
6;bunker;991.00;9.90;1800.00;3.15;0
6;bunker;964.00;9.90;1789.00;0.99;0
6;bunker;1005.00;9.98;1771.00;3.66;0
6;bunker;910.00;10.38;1735.00;0.04;0
6;bunker;1101.00;10.05;1644.00;1.60;0
6;bunker;910.00;10.80;1689.00;5.72;0
6;bunker;955.00;10.10;1631.00;0.65;0
6;bunker;1067.00;10.00;1659.00;4.77;0
6;bunker;777.00;11.50;1629.00;0.04;0
6;bunker;1004.00;10.00;1670.00;4.17;0
6;bunker;816.00;11.10;1782.00;5.37;0
6;bunker;1013.00;10.03;1737.00;3.21;0
6;bunker;1084.00;10.35;1629.00;6.23;0
6;bunker;1006.00;10.03;1778.00;1.16;0
6;bunker;1064.00;10.28;1620.00;5.28;0
6;bunker;979.00;10.40;1787.00;0.55;0
6;bunker;890.00;10.10;1752.00;3.22;0
6;bunker;1010.00;9.90;1820.00;5.88;0
6;bunker;1004.00;9.98;1751.00;3.73;0
6;bunker;742.00;13.65;1613.00;3.83;0
6;bunker;958.00;10.30;1620.00;1.67;0
6;bunker;1051.00;11.00;1680.00;4.33;0
6;bunker;836.00;10.78;1737.00;0.71;0
6;bunker;1000.00;9.90;1787.00;3.73;0
6;bunker;909.00;9.90;1800.00;0.11;0
6;bunker;956.00;10.00;1767.00;2.78;0
6;bunker;1031.00;9.95;1660.00;5.44;0
6;bunker;1049.00;9.90;1718.00;2.17;0
6;bunker;928.00;9.90;1802.00;4.84;0
6;bunker;962.00;10.50;1602.00;1.23;0
6;bunker;976.00;11.30;1564.00;2.78;0
6;bunker;1134.00;10.32;1621.00;0.62;0
6;bunker;932.00;10.13;1712.00;1.83;0
6;bunker;855.00;10.00;1787.00;5.95;0
6;bunker;991.00;10.45;1528.00;2.68;0
6;bunker;745.00;15.40;1607.00;3.90;0
6;bunker;850.00;9.95;1800.00;1.73;0
6;bunker;850.00;10.98;1610.00;4.40;0
6;bunker;1059.00;10.00;1662.00;5.96;0
6;bunker;1063.00;9.95;1715.00;2.34;0
6;bunker;976.00;10.65;1579.00;0.18;0
6;bunker;1003.00;10.10;1594.00;1.39;0
6;bunker;859.00;9.93;1797.00;4.40;0
6;bunker;860.00;12.05;1554.00;0.79;0
6;bunker;994.00;10.30;1568.00;4.91;0
6;bunker;1020.00;10.43;1517.00;0.18;0
6;bunker;994.00;10.57;1489.00;2.85;0
6;bunker;1044.00;9.90;1726.00;0.69;0
6;bunker;1028.00;10.03;1761.00;1.90;0
6;coastal_bunker;1061.00;9.50;1717.00;-1.57;0
6;coastal_bunker;1050.00;10.00;1704.00;-4.15;0
6;coastal_bunker;1063.00;10.10;1704.00;1.25;0
6;coastal_bunker;1140.00;10.07;1631.00;-3.68;0
6;coastal_bunker;1017.00;9.78;1788.00;1.33;0
6;coastal_bunker;1060.00;10.00;1675.00;-3.73;0
6;coastal_bunker;1021.00;9.57;1757.00;-4.25;0
6;coastal_bunker;940.00;9.90;1827.00;-3.39;0
6;coastal_bunker;1083.00;9.95;1660.00;-3.75;0
6;coastal_bunker;1037.00;9.90;1730.00;-3.06;0
6;coastal_bunker;1070.00;9.90;1668.00;-3.85;0
6;coastal_bunker;1050.00;9.90;1727.00;-4.25;0
6;coastal_bunker;1004.00;9.50;1818.00;-2.36;0
6;coastal_bunker;1111.00;10.00;1648.00;-3.79;0
6;coastal_bunker;969.00;9.98;1801.00;-3.46;0
6;coastal_bunker;946.00;9.95;1803.00;-4.53;0
6;coastal_bunker;1028.00;9.68;1759.00;0.00;0
6;coastal_bunker;952.00;9.50;1801.00;-3.14;0
6;coastal_bunker;1012.00;9.93;1739.00;-3.73;0
6;coastal_bunker;987.00;9.78;1812.00;-2.13;0
6;coastal_bunker;1056.00;10.00;1678.00;-3.93;0
6;coastal_bunker;990.00;9.90;1803.00;-2.43;0
6;coastal_bunker;1122.00;9.98;1642.00;-3.41;0
6;coastal_bunker;1117.00;9.93;1645.00;-3.61;0
6;coastal_bunker;1014.00;9.82;1781.00;1.17;0
6;coastal_bunker;1007.00;9.68;1759.00;0.66;0
6;coastal_bunker;980.00;10.07;1799.00;-2.55;0
6;coastal_bunker;1009.00;10.07;1750.00;1.57;0
6;coastal_bunker;1030.00;9.93;1733.00;-3.97;0
6;dockyard;1015.00;10.00;1772.00;-4.25;0
6;anti_air_building;919.00;11.68;1619.00;4.54;0
6;anti_air_building;970.00;9.90;1781.00;0.92;0
6;anti_air_building;1003.00;10.10;1762.00;3.59;0
6;synthetic_refinery;993.00;10.00;1731.00;1.43;0
6;fuel_silo;812.00;10.90;1662.00;1.53;0
6;radar_station;935.00;10.23;1656.00;0.79;0
6;rocket_site;959.00;10.10;1656.00;2.04;0
6;nuclear_reactor;1018.00;10.00;1798.00;4.70;0
7;arms_factory;888.00;11.23;1556.00;1.45;0
7;arms_factory;920.00;11.10;1610.00;4.47;0
7;arms_factory;943.00;10.70;1587.00;0.85;0
7;arms_factory;908.00;10.80;1602.00;3.51;0
7;arms_factory;962.00;11.65;1563.00;1.35;0
7;arms_factory;883.00;11.32;1542.00;1.46;0
7;industrial_complex;948.00;10.95;1513.00;5.58;0
7;industrial_complex;877.00;11.78;1566.00;1.96;0
7;industrial_complex;913.00;10.95;1593.00;6.08;0
7;industrial_complex;886.00;11.60;1613.00;6.18;0
7;industrial_complex;979.00;10.53;1484.00;4.02;0
7;industrial_complex;934.00;11.28;1503.00;0.41;0
7;air_base;967.00;11.35;1495.00;3.07;0
7;bunker;932.00;10.78;1492.00;6.09;0
7;bunker;879.00;11.63;1552.00;2.47;0
7;bunker;922.00;10.65;1588.00;5.13;0
7;bunker;901.00;11.53;1542.00;1.52;0
7;bunker;915.00;10.45;1498.00;4.54;0
7;bunker;868.00;11.98;1550.00;5.74;0
7;bunker;924.00;11.30;1521.00;3.58;0
7;bunker;919.00;11.35;1532.00;5.14;0
7;bunker;952.00;11.00;1583.00;1.52;0
7;bunker;872.00;12.23;1574.00;4.19;0
7;bunker;908.00;11.07;1597.00;2.03;0
7;bunker;899.00;11.78;1623.00;5.05;0
7;bunker;950.00;10.65;1551.00;6.25;0
7;bunker;979.00;10.90;1473.00;4.09;0
7;bunker;930.00;10.43;1594.00;0.47;0
7;bunker;932.00;10.53;1556.00;2.04;0
7;bunker;952.00;11.43;1468.00;4.70;0
7;bunker;911.00;10.48;1504.00;2.54;0
7;bunker;938.00;10.78;1586.00;3.74;0
7;bunker;913.00;11.32;1546.00;0.48;0
7;bunker;947.00;10.68;1534.00;3.14;0
7;bunker;907.00;10.88;1567.00;5.81;0
7;bunker;918.00;11.38;1527.00;2.54;0
7;bunker;881.00;11.30;1605.00;5.21;0
7;bunker;932.00;10.45;1566.00;1.59;0
7;bunker;967.00;11.60;1506.00;4.25;0
7;bunker;972.00;11.20;1490.00;0.99;0
7;bunker;905.00;11.28;1585.00;3.66;0
7;bunker;954.00;10.65;1487.00;0.04;0
7;anti_air_building;976.00;11.55;1471.00;2.70;0
7;anti_air_building;910.00;10.93;1587.00;5.72;0
7;anti_air_building;944.00;11.15;1521.00;0.64;0
7;synthetic_refinery;952.00;11.40;1593.00;4.76;0
7;fuel_silo;884.00;11.13;1565.00;2.61;0
7;radar_station;926.00;11.28;1545.00;5.28;0
7;rocket_site;912.00;10.88;1509.00;0.55;0
7;nuclear_reactor;919.00;10.73;1606.00;3.21;0
8;arms_factory;831.00;11.73;1551.00;0.85;0
8;arms_factory;815.00;14.73;1530.00;3.51;0
8;arms_factory;902.00;10.53;1497.00;1.35;0
8;arms_factory;825.00;10.90;1474.00;1.46;0
8;arms_factory;829.00;13.93;1506.00;5.58;0
8;arms_factory;783.00;12.50;1510.00;1.96;0
8;industrial_complex;876.00;10.60;1474.00;6.08;0
8;industrial_complex;785.00;16.70;1545.00;6.18;0
8;industrial_complex;892.00;11.30;1524.00;4.02;0
8;industrial_complex;868.00;10.70;1508.00;0.41;0
8;industrial_complex;784.00;12.40;1518.00;3.07;0
8;industrial_complex;824.00;13.07;1515.00;6.09;0
8;air_base;870.00;11.65;1515.00;2.47;0
8;bunker;842.00;12.50;1482.00;5.13;0
8;bunker;835.00;11.50;1534.00;1.52;0
8;bunker;853.00;10.78;1528.00;4.54;0
8;bunker;891.00;10.43;1493.00;5.74;0
8;bunker;847.00;12.63;1488.00;3.58;0
8;bunker;781.00;14.10;1576.00;5.14;0
8;bunker;824.00;14.03;1508.00;1.52;0
8;bunker;797.00;11.48;1488.00;4.19;0
8;bunker;835.00;11.73;1481.00;2.03;0
8;bunker;806.00;13.07;1515.00;5.05;0
8;bunker;883.00;10.20;1464.00;6.25;0
8;bunker;847.00;10.73;1455.00;4.09;0
8;bunker;769.00;15.60;1569.00;0.47;0
8;bunker;889.00;10.40;1479.00;2.04;0
8;bunker;744.00;16.27;1587.00;4.70;0
8;bunker;836.00;11.23;1470.00;2.54;0
8;bunker;850.00;11.25;1549.00;3.74;0
8;bunker;849.00;12.48;1484.00;0.48;0
8;bunker;787.00;13.07;1510.00;3.14;0
8;bunker;877.00;10.53;1465.00;5.81;0
8;bunker;893.00;11.00;1506.00;2.54;0
8;bunker;868.00;11.70;1513.00;5.21;0
8;bunker;791.00;15.68;1530.00;1.59;0
8;bunker;859.00;10.80;1527.00;4.25;0
8;bunker;816.00;11.88;1483.00;0.99;0
8;bunker;794.00;13.53;1501.00;3.66;0
8;bunker;831.00;11.73;1550.00;0.04;0
8;bunker;770.00;14.00;1536.00;2.70;0
8;bunker;796.00;13.85;1516.00;5.72;0
8;bunker;884.00;11.57;1525.00;0.64;0
8;bunker;850.00;11.63;1516.00;4.76;0
8;bunker;872.00;12.13;1487.00;2.61;0
8;bunker;783.00;13.43;1528.00;2.71;0
8;anti_air_building;840.00;12.55;1500.00;0.55;0
8;anti_air_building;813.00;13.05;1473.00;3.21;0
8;anti_air_building;883.00;11.07;1486.00;4.77;0
8;synthetic_refinery;783.00;12.03;1570.00;1.16;0
8;fuel_silo;909.00;10.57;1489.00;5.28;0
8;radar_station;828.00;14.03;1520.00;1.89;0
8;rocket_site;871.00;12.40;1518.00;3.22;0
8;nuclear_reactor;796.00;15.75;1523.00;5.88;0
9;arms_factory;986.00;10.10;1359.00;1.35;0
9;arms_factory;988.00;10.30;1345.00;1.46;0
9;arms_factory;916.00;10.10;1370.00;5.58;0
9;arms_factory;972.00;10.50;1391.00;1.96;0
9;arms_factory;968.00;10.10;1370.00;6.08;0
9;arms_factory;888.00;10.23;1397.00;6.18;0
9;industrial_complex;887.00;10.28;1389.00;4.02;0
9;industrial_complex;900.00;10.10;1353.00;0.41;0
9;industrial_complex;947.00;10.80;1390.00;3.07;0
9;industrial_complex;870.00;10.30;1396.00;6.09;0
9;industrial_complex;886.00;10.25;1438.00;2.47;0
9;industrial_complex;854.00;10.25;1411.00;5.13;0
9;air_base;875.00;10.10;1372.00;1.52;0
9;bunker;880.00;10.30;1360.00;4.54;0
9;bunker;926.00;10.10;1369.00;5.74;0
9;bunker;941.00;10.10;1372.00;3.58;0
9;bunker;879.00;10.23;1436.00;5.14;0
9;bunker;915.00;10.10;1321.00;1.52;0
9;bunker;901.00;10.10;1350.00;4.19;0
9;bunker;867.00;10.35;1389.00;2.03;0
9;bunker;992.00;10.30;1344.00;5.05;0
9;bunker;970.00;10.10;1357.00;6.25;0
9;bunker;895.00;10.30;1406.00;4.09;0
9;bunker;843.00;10.57;1430.00;0.47;0
9;bunker;953.00;10.10;1342.00;2.04;0
9;bunker;967.00;10.10;1369.00;4.70;0
9;bunker;918.00;10.57;1414.00;2.54;0
9;bunker;849.00;10.40;1379.00;3.74;0
9;bunker;849.00;10.40;1403.00;0.48;0
9;bunker;962.00;11.25;1380.00;3.14;0
9;bunker;882.00;10.28;1388.00;5.81;0
9;bunker;897.00;10.10;1375.00;2.54;0
9;bunker;934.00;10.63;1404.00;5.21;0
9;bunker;936.00;10.45;1394.00;1.59;0
9;bunker;970.00;10.30;1341.00;4.25;0
9;bunker;878.00;10.85;1419.00;0.99;0
9;bunker;860.00;10.60;1378.00;3.66;0
9;bunker;866.00;10.40;1448.00;0.04;0
9;bunker;919.00;10.10;1335.00;2.70;0
9;bunker;915.00;10.10;1352.00;5.72;0
9;bunker;933.00;10.25;1390.00;0.64;0
9;bunker;926.00;10.10;1355.00;4.76;0
9;bunker;884.00;11.13;1426.00;2.61;0
9;bunker;837.00;10.10;1384.00;2.71;0
9;bunker;849.00;10.48;1431.00;0.55;0
9;bunker;873.00;10.30;1436.00;3.21;0
9;bunker;857.00;10.20;1416.00;4.77;0
9;bunker;915.00;10.23;1394.00;1.16;0
9;bunker;927.00;10.10;1342.00;5.28;0
9;bunker;990.00;10.20;1336.00;0.20;0
9;bunker;948.00;10.10;1332.00;3.22;0
9;bunker;877.00;10.23;1403.00;5.88;0
9;bunker;978.00;10.40;1375.00;2.26;0
9;bunker;894.00;10.20;1450.00;0.11;0
9;bunker;834.00;10.20;1411.00;1.67;0
9;bunker;912.00;10.45;1416.00;5.79;0
9;bunker;876.00;10.35;1453.00;0.71;0
9;bunker;843.00;10.68;1447.00;4.83;0
9;anti_air_building;985.00;10.43;1370.00;0.11;0
9;anti_air_building;941.00;10.10;1331.00;2.78;0
9;anti_air_building;952.00;10.10;1346.00;5.44;0
9;synthetic_refinery;903.00;10.20;1371.00;2.17;0
9;fuel_silo;850.00;10.50;1440.00;3.38;0
9;radar_station;919.00;10.40;1391.00;3.54;0
9;rocket_site;937.00;10.10;1376.00;5.34;0
9;nuclear_reactor;932.00;10.10;1366.00;5.45;0
10;arms_factory;912.00;10.20;1442.00;5.58;0
10;arms_factory;1015.00;12.00;1414.00;1.96;0
10;arms_factory;960.00;11.45;1444.00;6.08;0
10;arms_factory;1019.00;11.80;1363.00;6.18;0
10;arms_factory;974.00;11.85;1450.00;4.02;0
10;arms_factory;969.00;12.10;1429.00;0.41;0
10;industrial_complex;997.00;12.53;1412.00;3.07;0
10;industrial_complex;969.00;11.32;1455.00;6.09;0
10;industrial_complex;1024.00;10.88;1386.00;2.47;0
10;industrial_complex;901.00;10.20;1456.00;5.13;0
10;industrial_complex;966.00;11.68;1416.00;1.52;0
10;industrial_complex;923.00;10.57;1470.00;4.54;0
10;air_base;940.00;11.28;1439.00;5.74;0
10;bunker;929.00;10.50;1435.00;3.58;0
10;bunker;992.00;11.82;1403.00;5.14;0
10;bunker;995.00;12.13;1413.00;1.52;0
10;bunker;996.00;10.45;1384.00;4.19;0
10;bunker;927.00;10.40;1461.00;2.03;0
10;bunker;944.00;10.78;1453.00;5.05;0
10;bunker;981.00;12.75;1413.00;6.25;0
10;bunker;1009.00;10.20;1371.00;4.09;0
10;bunker;1028.00;11.40;1386.00;0.47;0
10;bunker;970.00;12.43;1439.00;2.04;0
10;bunker;991.00;12.10;1448.00;4.70;0
10;bunker;1014.00;10.20;1369.00;2.54;0
10;bunker;909.00;10.20;1442.00;3.74;0
10;bunker;902.00;10.30;1460.00;0.48;0
10;bunker;908.00;10.20;1428.00;3.14;0
10;bunker;952.00;11.45;1442.00;5.81;0
10;bunker;1009.00;10.82;1394.00;2.54;0
10;bunker;976.00;13.40;1427.00;5.21;0
10;bunker;967.00;11.53;1452.00;1.59;0
10;bunker;966.00;11.07;1408.00;4.25;0
10;bunker;954.00;10.93;1429.00;0.99;0
10;bunker;938.00;10.98;1466.00;3.66;0
10;bunker;1027.00;11.35;1406.00;0.04;0
10;bunker;916.00;10.20;1437.00;2.70;0
10;bunker;934.00;11.28;1472.00;5.72;0
10;bunker;937.00;10.88;1418.00;0.64;0
10;bunker;1006.00;10.13;1361.00;4.76;0
10;anti_air_building;973.00;14.18;1430.00;2.61;0
10;anti_air_building;1020.00;10.63;1379.00;2.71;0
10;anti_air_building;950.00;11.35;1458.00;0.55;0
10;synthetic_refinery;1020.00;10.82;1388.00;3.21;0
10;fuel_silo;995.00;11.28;1405.00;4.77;0
10;radar_station;967.00;12.45;1418.00;3.76;0
10;rocket_site;926.00;10.73;1471.00;5.28;0
10;nuclear_reactor;988.00;12.10;1410.00;0.20;0
11;arms_factory;1097.00;10.57;1384.00;6.08;0
